,user_id,offer_id,received_time,received_id,viewed_time,viewed_id,completed_time,completed_id,duration_in_hours,event_x,event_y,time,time_to_view
5034,dbea06b9b454403db6bda62b983b337b,ae264e3637204a6fb9bb56bc8210ddfd,504,54369,504,39069,576,25729,168.0,offer viewed,offer received,504.0,0.0
5035,2663c7215b864922b7c1675cb9c626f3,2906b810c7d4411798c6938adc9daaa5,504,60014,570,47259,576,25728,168.0,offer viewed,offer received,570.0,66.0
5036,aaa88e429f654c6295d47ae156636fa0,f19421c1d4aa40978ebb69ca19b0e20d,576,66910,576,48007,576,25722,120.0,offer viewed,offer received,576.0,0.0
5037,7a4f2c4d9ddd4279a83ad86b4b5a81f2,fafdcd668e3743c1bb461111dcafc2a4,576,66864,576,47997,576,25721,240.0,offer viewed,offer received,576.0,0.0
5038,d73a95cbae9a483190e8ebafe7dea937,ae264e3637204a6fb9bb56bc8210ddfd,504,56314,516,42726,576,25841,168.0,offer viewed,offer received,516.0,12.0
5039,021adce38ab34ede96422ae107643fd5,2298d6c36e964ae4a3e7e9706d1fb8c2,576,69007,576,48356,576,25840,168.0,offer viewed,offer received,576.0,0.0
5040,021adce38ab34ede96422ae107643fd5,2906b810c7d4411798c6938adc9daaa5,504,56290,516,42723,576,25839,168.0,offer viewed,offer received,516.0,12.0
5041,089d00cfd1fc45258ce97ebd2e4779f8,2298d6c36e964ae4a3e7e9706d1fb8c2,576,70607,576,48343,576,25837,168.0,offer viewed,offer received,576.0,0.0
5042,051e221bbd75481c8d935f6adcee2edc,fafdcd668e3743c1bb461111dcafc2a4,408,43519,444,36206,576,25836,240.0,offer viewed,offer received,444.0,36.0
5043,74ba9f5fa5394f4c87885867339f8c65,ae264e3637204a6fb9bb56bc8210ddfd,576,71355,576,48337,576,25834,168.0,offer viewed,offer received,576.0,0.0
5044,bb54106e5dc34e33a94981ae317ab3da,fafdcd668e3743c1bb461111dcafc2a4,408,43510,414,31707,576,25833,240.0,offer viewed,offer received,414.0,6.0
5045,e465b76ab7fe45aab973997ee3412e7e,f19421c1d4aa40978ebb69ca19b0e20d,504,59386,528,44558,576,25831,120.0,offer viewed,offer received,528.0,24.0
5046,3bb72efdf482469ca06f1fee368c4897,ae264e3637204a6fb9bb56bc8210ddfd,576,68863,576,48326,576,25829,168.0,offer viewed,offer received,576.0,0.0
5047,44a49d74b66041c397dc80b225a7ddad,2298d6c36e964ae4a3e7e9706d1fb8c2,504,56118,552,46485,576,25827,168.0,offer viewed,offer received,552.0,48.0
5048,d73a95cbae9a483190e8ebafe7dea937,2298d6c36e964ae4a3e7e9706d1fb8c2,576,69035,576,48363,576,25842,168.0,offer viewed,offer received,576.0,0.0
5049,3a2f309ab7f24014b7d4a061742cb0cc,2298d6c36e964ae4a3e7e9706d1fb8c2,576,69064,576,48368,576,25844,168.0,offer viewed,offer received,576.0,0.0
5050,acbcfbb35f8b4842924d1f6f0021c75e,2298d6c36e964ae4a3e7e9706d1fb8c2,408,44083,462,37307,576,25861,168.0,offer viewed,offer received,462.0,54.0
5051,21a18c971c42452092d674464e04c43e,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,66537,576,48441,576,25860,168.0,offer viewed,offer received,576.0,0.0
5052,0d21bafce46a417d9488c090367278e1,ae264e3637204a6fb9bb56bc8210ddfd,408,44023,426,34222,576,25859,168.0,offer viewed,offer received,426.0,18.0
5053,443f2cf24300401e8111eb338c790549,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,69393,576,48425,576,25858,168.0,offer viewed,offer received,576.0,0.0
5054,443f2cf24300401e8111eb338c790549,4d5c57ea9a6940dd891ad53e9dbe8da0,504,56686,516,42760,576,25857,120.0,offer viewed,offer received,516.0,12.0
5055,3191b724d3fc4f4d9c5c9bf7ff66e4e6,2298d6c36e964ae4a3e7e9706d1fb8c2,504,61121,504,39463,576,25856,168.0,offer viewed,offer received,504.0,0.0
5056,3191b724d3fc4f4d9c5c9bf7ff66e4e6,fafdcd668e3743c1bb461111dcafc2a4,408,48433,456,37010,576,25855,240.0,offer viewed,offer received,456.0,48.0
5057,654c2fc759ce42659ef8e61d6e03ee00,2298d6c36e964ae4a3e7e9706d1fb8c2,408,43725,408,29796,576,25852,168.0,offer viewed,offer received,408.0,0.0
5058,d702ce170a8846fcbb9d16cea56af505,fafdcd668e3743c1bb461111dcafc2a4,408,43676,450,36628,576,25850,240.0,offer viewed,offer received,450.0,42.0
5059,158d8edca3b443c7a65eaffd591bdc27,fafdcd668e3743c1bb461111dcafc2a4,504,56372,552,46495,576,25849,240.0,offer viewed,offer received,552.0,48.0
5060,c62495616d1a475e9d6af7827c6dfd86,2298d6c36e964ae4a3e7e9706d1fb8c2,504,51746,528,44565,576,25846,168.0,offer viewed,offer received,528.0,24.0
5061,ac0ba442fade4e9eb587feb5e408de99,fafdcd668e3743c1bb461111dcafc2a4,408,42925,408,29668,576,25802,240.0,offer viewed,offer received,408.0,0.0
5062,18e563ab170d4e6f9f8548ee5488b4c9,2298d6c36e964ae4a3e7e9706d1fb8c2,504,55583,504,39283,576,25799,168.0,offer viewed,offer received,504.0,0.0
5063,f69e977f244d4a94af3aac2faf70c507,ae264e3637204a6fb9bb56bc8210ddfd,504,55573,504,39280,576,25798,168.0,offer viewed,offer received,504.0,0.0
5064,fddb6eacd12444ceb6ec5c9e301f4d79,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,54799,540,45698,576,25797,168.0,offer viewed,offer received,540.0,36.0
5065,041967ceb80841ddbd306958d4f744ac,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,42738,492,38252,576,25789,240.0,offer viewed,offer received,492.0,84.0
5066,d19d23efa5ee42e5b97f50ceaaa44130,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,55386,528,44509,576,25786,240.0,offer viewed,offer received,528.0,24.0
5067,60e61c3c045b4df7b3beac7178f3e2d5,fafdcd668e3743c1bb461111dcafc2a4,576,68063,576,48216,576,25784,240.0,offer viewed,offer received,576.0,0.0
5068,6966b1d94b8a48f3b0fbfd14dda579ac,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,55612,564,47037,576,25801,168.0,offer viewed,offer received,564.0,60.0
5069,c72a75ee3f1e4fae8db78cc3e5a4780b,fafdcd668e3743c1bb461111dcafc2a4,408,42593,408,29672,576,25803,240.0,offer viewed,offer received,408.0,0.0
5070,e79c466771a942269ef56dcfbf50177a,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,56019,516,42697,576,25821,240.0,offer viewed,offer received,516.0,12.0
5071,c72a75ee3f1e4fae8db78cc3e5a4780b,ae264e3637204a6fb9bb56bc8210ddfd,504,55307,510,41208,576,25804,168.0,offer viewed,offer received,510.0,6.0
5072,7f27070d07eb44cb89b9a547074ca343,4d5c57ea9a6940dd891ad53e9dbe8da0,504,55981,504,39361,576,25819,120.0,offer viewed,offer received,504.0,0.0
5073,e75f049cf8bd494bac2d4bfdc17679cf,2298d6c36e964ae4a3e7e9706d1fb8c2,408,43255,426,34176,576,25817,168.0,offer viewed,offer received,426.0,18.0
5074,d10c2674404040778c0bf927ef316082,2298d6c36e964ae4a3e7e9706d1fb8c2,576,68644,576,48294,576,25816,168.0,offer viewed,offer received,576.0,0.0
5075,8b52e9bd7cf1409ca13519014132a239,4d5c57ea9a6940dd891ad53e9dbe8da0,576,68612,576,48291,576,25815,120.0,offer viewed,offer received,576.0,0.0
5076,ee6d71acc74a4b1183ef4a2822e652e5,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,53701,510,41231,576,25814,168.0,offer viewed,offer received,510.0,6.0
5077,4e3fa85725f141f6b4bf3bae3a485986,fafdcd668e3743c1bb461111dcafc2a4,408,45781,456,36982,576,25809,240.0,offer viewed,offer received,456.0,48.0
5078,c72a75ee3f1e4fae8db78cc3e5a4780b,4d5c57ea9a6940dd891ad53e9dbe8da0,576,68039,576,48264,576,25805,120.0,offer viewed,offer received,576.0,0.0
5079,e5d9e755d4824d059283beb207256c6b,ae264e3637204a6fb9bb56bc8210ddfd,576,66477,576,47940,576,25697,168.0,offer viewed,offer received,576.0,0.0
5080,c407a4f4f05f467ba6268b048a75e728,2298d6c36e964ae4a3e7e9706d1fb8c2,504,52009,552,46378,576,25590,168.0,offer viewed,offer received,552.0,48.0
5081,e5573f1e7be848098594716260e6160f,fafdcd668e3743c1bb461111dcafc2a4,408,39257,408,29032,576,25589,240.0,offer viewed,offer received,408.0,0.0
5082,1557b5b0908a4ef185af8295f50f16c4,f19421c1d4aa40978ebb69ca19b0e20d,504,59412,552,46376,576,25586,120.0,offer viewed,offer received,552.0,48.0
5083,18bd0776b46a498594fb139a9f7613a7,4d5c57ea9a6940dd891ad53e9dbe8da0,504,55067,504,38671,576,25585,120.0,offer viewed,offer received,504.0,0.0
5084,5d37023bf1e84b39953a2d6ec2670708,fafdcd668e3743c1bb461111dcafc2a4,504,51988,522,43488,576,25584,240.0,offer viewed,offer received,522.0,18.0
5085,8e508511652c446a9debf0c20f5f5163,f19421c1d4aa40978ebb69ca19b0e20d,504,51917,522,43483,576,25581,120.0,offer viewed,offer received,522.0,18.0
5086,1fa82206929541b6bc0f19f01cd04aa6,f19421c1d4aa40978ebb69ca19b0e20d,504,51871,522,43477,576,25579,120.0,offer viewed,offer received,522.0,18.0
5087,24022eeb90164d86b193086aebe1f642,f19421c1d4aa40978ebb69ca19b0e20d,504,51830,546,45991,576,25577,120.0,offer viewed,offer received,546.0,42.0
5088,e0af91a9e5b041f59c6ff8f6df50bcd7,fafdcd668e3743c1bb461111dcafc2a4,408,39048,414,31149,576,25575,240.0,offer viewed,offer received,414.0,6.0
5089,13ecf35c6ec649db93b66c311b7e75ba,2298d6c36e964ae4a3e7e9706d1fb8c2,408,39269,474,37692,576,25591,168.0,offer viewed,offer received,474.0,66.0
5090,ba5f7f6c45414d00a87a042b9caf3af0,fafdcd668e3743c1bb461111dcafc2a4,408,38991,552,46368,576,25572,240.0,offer viewed,offer received,552.0,144.0
5091,6c2504661149460d8a44d95e99ca3186,f19421c1d4aa40978ebb69ca19b0e20d,576,64747,576,47630,576,25594,120.0,offer viewed,offer received,576.0,0.0
5092,469227d170274de18bf33e6bebe8bcd0,f19421c1d4aa40978ebb69ca19b0e20d,576,64998,576,47668,576,25610,120.0,offer viewed,offer received,576.0,0.0
5093,126dc0f131804b21b2714172adf149e7,2298d6c36e964ae4a3e7e9706d1fb8c2,504,52318,504,38721,576,25609,168.0,offer viewed,offer received,504.0,0.0
5094,1e99a5d7cda04316ab07978b5fa641e4,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,52282,504,38714,576,25607,240.0,offer viewed,offer received,504.0,0.0
5095,7104c937e25148bda396c5a0cbdf3959,4d5c57ea9a6940dd891ad53e9dbe8da0,576,64889,576,47653,576,25603,120.0,offer viewed,offer received,576.0,0.0
5096,ffff82501cea40309d5fdd7edcca4a07,2906b810c7d4411798c6938adc9daaa5,408,39464,414,31210,576,25602,168.0,offer viewed,offer received,414.0,6.0
5097,224d8d1b5af746b4b145bd00e4eefd76,fafdcd668e3743c1bb461111dcafc2a4,576,69010,576,47651,576,25600,240.0,offer viewed,offer received,576.0,0.0
5098,526d6347752e465b9cbe3a62c449ccb4,fafdcd668e3743c1bb461111dcafc2a4,504,52126,540,45562,576,25598,240.0,offer viewed,offer received,540.0,36.0
5099,c02340ed0fb4448b9a651f643fddac95,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,52105,516,42294,576,25597,168.0,offer viewed,offer received,516.0,12.0
5100,2c27087a479a4919828666d633de6a68,4d5c57ea9a6940dd891ad53e9dbe8da0,504,52062,510,40778,576,25595,120.0,offer viewed,offer received,510.0,6.0
5101,393e6938e7eb46cb86bcb04f231efc0f,fafdcd668e3743c1bb461111dcafc2a4,504,50841,510,40648,576,25544,240.0,offer viewed,offer received,510.0,6.0
5102,393e6938e7eb46cb86bcb04f231efc0f,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,38066,474,37680,576,25543,240.0,offer viewed,offer received,474.0,66.0
5103,fae3fbe975cc4421b853947d7448904e,4d5c57ea9a6940dd891ad53e9dbe8da0,504,51003,504,38508,576,25541,120.0,offer viewed,offer received,504.0,0.0
5104,d1a6fe4c241e4dbf8a4da6fd6c714ac5,ae264e3637204a6fb9bb56bc8210ddfd,576,63659,576,47430,576,25539,168.0,offer viewed,offer received,576.0,0.0
5105,1d25a96a0ba44f4eb28f587adf3ba9dd,f19421c1d4aa40978ebb69ca19b0e20d,504,50947,504,38496,576,25538,120.0,offer viewed,offer received,504.0,0.0
5106,8ca29d07b300474786a6016fe76174dd,4d5c57ea9a6940dd891ad53e9dbe8da0,504,50907,528,44277,576,25535,120.0,offer viewed,offer received,528.0,24.0
5107,6d28f18e91324d358d69d1e4b01f1ace,4d5c57ea9a6940dd891ad53e9dbe8da0,576,63588,576,47421,576,25534,120.0,offer viewed,offer received,576.0,0.0
5108,5db55c030129497396446c4d07e15380,fafdcd668e3743c1bb461111dcafc2a4,408,42203,414,31069,576,25551,240.0,offer viewed,offer received,414.0,6.0
5109,8ceafd5b09354f0285e47d410b258b91,fafdcd668e3743c1bb461111dcafc2a4,504,51688,510,40735,576,25569,240.0,offer viewed,offer received,510.0,6.0
5110,1edf0aed2dcf4efc93a419a7535d5744,f19421c1d4aa40978ebb69ca19b0e20d,504,51654,522,43465,576,25568,120.0,offer viewed,offer received,522.0,18.0
5111,75bb371cf36d4a9186397a9866ed2fbe,4d5c57ea9a6940dd891ad53e9dbe8da0,504,51456,534,44976,576,25563,120.0,offer viewed,offer received,534.0,30.0
5112,75bb371cf36d4a9186397a9866ed2fbe,2298d6c36e964ae4a3e7e9706d1fb8c2,408,38702,468,37449,576,25562,168.0,offer viewed,offer received,468.0,60.0
5113,8087bee1c6164205804a1e5459138752,4d5c57ea9a6940dd891ad53e9dbe8da0,576,64121,576,47515,576,25560,120.0,offer viewed,offer received,576.0,0.0
5114,807199e7716f4d78974416f917582b78,2906b810c7d4411798c6938adc9daaa5,576,64102,576,47510,576,25557,168.0,offer viewed,offer received,576.0,0.0
5115,69743d51492d4173b0e054fd5d8f943c,f19421c1d4aa40978ebb69ca19b0e20d,504,51345,504,38576,576,25555,120.0,offer viewed,offer received,504.0,0.0
5116,00bbce6533f44ddeaf4dd32bcab55441,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,51190,504,38543,576,25553,168.0,offer viewed,offer received,504.0,0.0
5117,6626b0fcb1f5451b89c2011c9c01e186,f19421c1d4aa40978ebb69ca19b0e20d,504,51159,504,38538,576,25552,120.0,offer viewed,offer received,504.0,0.0
5118,7d4d5d017ac54e688e9aa20d6a01af81,f19421c1d4aa40978ebb69ca19b0e20d,576,65055,576,47679,576,25612,120.0,offer viewed,offer received,576.0,0.0
5119,998c265dbf8445e892162a8753207c2a,2906b810c7d4411798c6938adc9daaa5,504,53750,552,46432,576,25696,168.0,offer viewed,offer received,552.0,48.0
5120,cca456a2b8f74306827a1e43dfc7b9ee,fafdcd668e3743c1bb461111dcafc2a4,408,40556,414,31345,576,25673,240.0,offer viewed,offer received,414.0,6.0
5121,8fdb780cf1844206bd605313965cacf9,2298d6c36e964ae4a3e7e9706d1fb8c2,576,65932,576,47849,576,25672,168.0,offer viewed,offer received,576.0,0.0
5122,8fdb780cf1844206bd605313965cacf9,f19421c1d4aa40978ebb69ca19b0e20d,504,53248,504,38893,576,25671,120.0,offer viewed,offer received,504.0,0.0
5123,43d31551643c4dc181cd13204b2dcff9,4d5c57ea9a6940dd891ad53e9dbe8da0,576,65909,576,47844,576,25670,120.0,offer viewed,offer received,576.0,0.0
5124,f4364aab22b54f79b1c5ece4dfb550bb,4d5c57ea9a6940dd891ad53e9dbe8da0,576,65899,576,47842,576,25669,120.0,offer viewed,offer received,576.0,0.0
5125,576442c0de6747d292794dbb200c25d1,fafdcd668e3743c1bb461111dcafc2a4,336,27686,336,20456,576,25667,240.0,offer viewed,offer received,336.0,0.0
5126,2675f5b204f74dfa8f1ea3ed3282ce8c,fafdcd668e3743c1bb461111dcafc2a4,576,65861,576,47835,576,25666,240.0,offer viewed,offer received,576.0,0.0
5127,cf52e346f1104932b32e8ccd3a5956b0,f19421c1d4aa40978ebb69ca19b0e20d,504,53163,534,45053,576,25664,120.0,offer viewed,offer received,534.0,30.0
5128,9c7e4a6ab9c444fc96524efabaa7b097,fafdcd668e3743c1bb461111dcafc2a4,576,65803,576,47822,576,25663,240.0,offer viewed,offer received,576.0,0.0
5129,c773fe9f23f04e9ba2c70ad5e237c7db,fafdcd668e3743c1bb461111dcafc2a4,504,53101,534,45045,576,25660,240.0,offer viewed,offer received,534.0,30.0
5130,40bc3cf593394618b90f6d79e198867a,fafdcd668e3743c1bb461111dcafc2a4,504,53079,522,43555,576,25659,240.0,offer viewed,offer received,522.0,18.0
5131,883df6ab4b364bbd85c2373430e12c7e,2298d6c36e964ae4a3e7e9706d1fb8c2,576,68347,576,47874,576,25677,168.0,offer viewed,offer received,576.0,0.0
5132,e1db113b332344a4b333953e717c848b,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,53059,510,40905,576,25656,168.0,offer viewed,offer received,510.0,6.0
5133,8e92f0cd54c24f87b8405fa73b818529,4d5c57ea9a6940dd891ad53e9dbe8da0,504,53706,516,42463,576,25695,120.0,offer viewed,offer received,516.0,12.0
5134,82eafcbf423a47c49d111695f03d31b5,ae264e3637204a6fb9bb56bc8210ddfd,576,65984,576,47921,576,25692,168.0,offer viewed,offer received,576.0,0.0
5135,b56a93598fa5432b9d258e1a831888cd,2298d6c36e964ae4a3e7e9706d1fb8c2,408,40741,408,29267,576,25685,168.0,offer viewed,offer received,408.0,0.0
5136,314d862acaa645b7ac4ab4cb9c966854,f19421c1d4aa40978ebb69ca19b0e20d,576,66150,576,47890,576,25684,120.0,offer viewed,offer received,576.0,0.0
5137,db7f39b7c3174c71b45dd73f35b2be72,fafdcd668e3743c1bb461111dcafc2a4,504,53434,504,38918,576,25681,240.0,offer viewed,offer received,504.0,0.0
5138,ca98c3611fb044e581ad34f2b4bcf1f6,fafdcd668e3743c1bb461111dcafc2a4,576,65120,576,47691,576,25615,240.0,offer viewed,offer received,576.0,0.0
5139,bda99ed14b964c889742d97222157fc7,fafdcd668e3743c1bb461111dcafc2a4,504,52671,540,45594,576,25634,240.0,offer viewed,offer received,540.0,36.0
5140,eefff7e6ce0344c2a85ab5dd21db8399,fafdcd668e3743c1bb461111dcafc2a4,336,32740,360,25787,576,25631,240.0,offer viewed,offer received,360.0,24.0
5141,e83b1d8a75f840f482ff0834981b99ce,f19421c1d4aa40978ebb69ca19b0e20d,504,61583,540,45586,576,25627,120.0,offer viewed,offer received,540.0,36.0
5142,d7f751dd8f824d94953dcdc0f79c7345,f19421c1d4aa40978ebb69ca19b0e20d,576,65216,576,47708,576,25626,120.0,offer viewed,offer received,576.0,0.0
5143,9a5c134ced1742ec9307fc3b9e0e5325,4d5c57ea9a6940dd891ad53e9dbe8da0,504,52539,504,38764,576,25623,120.0,offer viewed,offer received,504.0,0.0
5144,dcc6169a0d34425283c5453cc34c2e80,f19421c1d4aa40978ebb69ca19b0e20d,576,74337,576,47701,576,25622,120.0,offer viewed,offer received,576.0,0.0
5145,a1110e0aaa5a4255bfa8253cab228446,4d5c57ea9a6940dd891ad53e9dbe8da0,504,52503,504,38754,576,25620,120.0,offer viewed,offer received,504.0,0.0
5146,30b98e23337b4e98815b8a0e2472a9ff,2298d6c36e964ae4a3e7e9706d1fb8c2,576,65604,576,47784,576,25646,168.0,offer viewed,offer received,576.0,0.0
5147,5bc9f27518b64163be2f236dcfcb9ce7,f19421c1d4aa40978ebb69ca19b0e20d,576,65588,576,47783,576,25645,120.0,offer viewed,offer received,576.0,0.0
5148,41f309195094400fa971fe39673b35c7,fafdcd668e3743c1bb461111dcafc2a4,576,65570,576,47777,576,25643,240.0,offer viewed,offer received,576.0,0.0
5149,375b452ee0b64a4fbac92e61670f961d,f19421c1d4aa40978ebb69ca19b0e20d,504,52878,522,43539,576,25642,120.0,offer viewed,offer received,522.0,18.0
5150,855a636c057e4a32aa50b7d39f24d769,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,40075,468,37480,576,25639,240.0,offer viewed,offer received,468.0,60.0
5151,7f8ed4803bd74d96b7159959ec73a42e,f19421c1d4aa40978ebb69ca19b0e20d,576,69637,576,48468,576,25863,120.0,offer viewed,offer received,576.0,0.0
5152,4a74c87b845e49b7b73a2674e09798e5,2298d6c36e964ae4a3e7e9706d1fb8c2,408,44636,474,37840,576,26093,168.0,offer viewed,offer received,474.0,66.0
5153,af5f147000ff48199b012df26bf97e15,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,49067,420,33668,576,26092,168.0,offer viewed,offer received,420.0,12.0
5154,69ccf389b1674da9a9b2cfdf685de4be,2906b810c7d4411798c6938adc9daaa5,504,61910,528,44850,576,26091,168.0,offer viewed,offer received,528.0,24.0
5155,1a80ad14c7f7425ab5445f68c7c297e6,fafdcd668e3743c1bb461111dcafc2a4,576,73736,576,49290,576,26090,240.0,offer viewed,offer received,576.0,0.0
5156,0f5cd14cf15242bfabac7836af6b1653,fafdcd668e3743c1bb461111dcafc2a4,576,74453,576,49285,576,26089,240.0,offer viewed,offer received,576.0,0.0
5157,b3851741f02e4fc391f9d691cc1ce86b,fafdcd668e3743c1bb461111dcafc2a4,576,74405,576,49275,576,26086,240.0,offer viewed,offer received,576.0,0.0
5158,1853362ad12c41bc8d7fefc8bafbe90a,ae264e3637204a6fb9bb56bc8210ddfd,408,46086,474,37834,576,26085,168.0,offer viewed,offer received,474.0,66.0
5159,9443bc5b8ce4483887002ab33b94f89c,2298d6c36e964ae4a3e7e9706d1fb8c2,408,41875,426,34602,576,26084,168.0,offer viewed,offer received,426.0,18.0
5160,c207a8a8ef5c47ee970ca45f859e07eb,2298d6c36e964ae4a3e7e9706d1fb8c2,576,74315,576,49257,576,26083,168.0,offer viewed,offer received,576.0,0.0
5161,fcc43e232f794e639bc3185272353566,2298d6c36e964ae4a3e7e9706d1fb8c2,504,58791,516,43197,576,26081,168.0,offer viewed,offer received,516.0,12.0
5162,0c3b3be85e534b709670a6652fb30527,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,48759,408,30678,576,26079,240.0,offer viewed,offer received,408.0,0.0
5163,24b7186006df42968b948016dda0030a,4d5c57ea9a6940dd891ad53e9dbe8da0,504,61440,552,46618,576,26077,120.0,offer viewed,offer received,552.0,48.0
5164,5d6a854b87274cc6af6f95a83d321af5,fafdcd668e3743c1bb461111dcafc2a4,336,36370,372,27390,576,26094,240.0,offer viewed,offer received,372.0,36.0
5165,abb9649acfca4fd5998d6c23e9c3a073,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,74622,576,49313,576,26096,240.0,offer viewed,offer received,576.0,0.0
5166,4d451f223dbf4ded9a50fea5bfb0d4f9,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,61429,534,45425,576,26075,240.0,offer viewed,offer received,534.0,30.0
5167,b899d2bae701494d9a63a5294981709e,2298d6c36e964ae4a3e7e9706d1fb8c2,504,61891,534,45438,576,26097,168.0,offer viewed,offer received,534.0,30.0
5168,eb1ebe497d654c17b2fa99e40eb3d2d0,2298d6c36e964ae4a3e7e9706d1fb8c2,504,62163,522,44192,576,26114,168.0,offer viewed,offer received,522.0,18.0
5169,6862fd33a76f45d9989378116a1be4a9,f19421c1d4aa40978ebb69ca19b0e20d,504,62153,558,46911,576,26112,120.0,offer viewed,offer received,558.0,54.0
5170,b149aa763770465e939f064f40d2319b,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,74872,576,49356,576,26110,168.0,offer viewed,offer received,576.0,0.0
5171,7f1384fd82e8409fac9bae5e07e23e63,2298d6c36e964ae4a3e7e9706d1fb8c2,408,48348,462,37408,576,26109,168.0,offer viewed,offer received,462.0,54.0
5172,585c5622c6344b8cb9f9ce80157b8776,4d5c57ea9a6940dd891ad53e9dbe8da0,504,62001,510,42013,576,26105,120.0,offer viewed,offer received,510.0,6.0
5173,2d2908d5f81b4a0690002877cb35fd43,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,44066,486,38176,576,26102,168.0,offer viewed,offer received,486.0,78.0
5174,ba8457f994234f27bb0703e60518ba26,f19421c1d4aa40978ebb69ca19b0e20d,576,74722,576,49334,576,26101,120.0,offer viewed,offer received,576.0,0.0
5175,87f6c3825bbf4a6db67dc6186963de06,f19421c1d4aa40978ebb69ca19b0e20d,576,74704,576,49329,576,26099,120.0,offer viewed,offer received,576.0,0.0
5176,db5848de701f4a7c893a5acf81309e51,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,48149,408,30578,576,26053,168.0,offer viewed,offer received,408.0,0.0
5177,00c20a9202d5475190b31a24de6fb06d,4d5c57ea9a6940dd891ad53e9dbe8da0,576,73537,576,49140,576,26051,120.0,offer viewed,offer received,576.0,0.0
5178,35b3206b05304a518114bee3e113af09,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,48071,408,30565,576,26050,168.0,offer viewed,offer received,408.0,0.0
5179,431cf1d3f64f438f9fc21a04e2a10afb,fafdcd668e3743c1bb461111dcafc2a4,408,48066,408,30564,576,26049,240.0,offer viewed,offer received,408.0,0.0
5180,9f87368b6d19434780c51ba9b45334e8,f19421c1d4aa40978ebb69ca19b0e20d,576,73504,576,49131,576,26048,120.0,offer viewed,offer received,576.0,0.0
5181,98e61b34c4374acaa50d5012b480f234,2298d6c36e964ae4a3e7e9706d1fb8c2,504,60740,540,45879,576,26046,168.0,offer viewed,offer received,540.0,36.0
5182,a2f6827d58634693a8122c3e2f7f4678,2298d6c36e964ae4a3e7e9706d1fb8c2,504,60716,522,44096,576,26044,168.0,offer viewed,offer received,522.0,18.0
5183,1244856fff3b4103a8ff296a0d0681b1,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,60670,564,47137,576,26043,168.0,offer viewed,offer received,564.0,60.0
