,user_id,offer_id,received_time,received_id,completed_time,completed_id,duration_in_hours,event,time
1260,e93328e346df40dcaa64e659bbd0fbaf,2298d6c36e964ae4a3e7e9706d1fb8c2,504,63230,582,26350,168.0,offer received,504.0
1261,0b3878783eed4009993f706e51f19d9e,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,51771,582,26458,168.0,offer received,504.0
1262,7f40846c42db4c4db3c03080f9f476d7,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,72775,582,26452,168.0,offer received,576.0
1263,cbabc68837524896880e4fbd8c6b1c34,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,59879,582,26450,168.0,offer received,504.0
1264,d3c01d3f66d142df959c19fb8bef8af9,2906b810c7d4411798c6938adc9daaa5,504,56259,582,26444,168.0,offer received,504.0
1265,3c65635c6c984c3280fcfc39382452dd,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,68909,582,26441,240.0,offer received,576.0
1266,cc3f80ea78da4d6085c8e90be8c67f47,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,55961,582,26430,240.0,offer received,504.0
1267,cc24efb5c92b4bf3a7496b14d5c4e2e2,2906b810c7d4411798c6938adc9daaa5,576,68667,582,26428,168.0,offer received,576.0
1268,cc24efb5c92b4bf3a7496b14d5c4e2e2,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,55949,582,26427,240.0,offer received,504.0
1269,5d05e39fbc074051af5494d89040ed7b,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,43041,582,26423,240.0,offer received,408.0
1270,dc00446915634ce8b159aab8878da029,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,55753,582,26417,168.0,offer received,504.0
1271,ef769d2063a546cebd24efd876c3e638,2906b810c7d4411798c6938adc9daaa5,576,68437,582,26415,168.0,offer received,576.0
1272,1ba58dab3cae4787ad26d8d77ab7380f,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,52687,582,26268,240.0,offer received,504.0
1273,2989c58e050a4d06998e2b587f66473b,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,64999,582,26251,168.0,offer received,576.0
1274,459b0d3c1d6f4cc49b71dde16206585c,2906b810c7d4411798c6938adc9daaa5,504,52045,582,26246,168.0,offer received,504.0
1275,204f7655e1a347338ede1d3f875b8db0,2906b810c7d4411798c6938adc9daaa5,576,64312,582,26227,168.0,offer received,576.0
1276,54ddebb6c4a744fab1b222aabf7581f6,f19421c1d4aa40978ebb69ca19b0e20d,504,51397,582,26221,120.0,offer received,504.0
1277,af44c9f11887442aabb07c86e31be442,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,63956,582,26216,168.0,offer received,576.0
1278,f7e127d8fc04493385ae51a3b3f6411c,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,63895,582,26213,240.0,offer received,576.0
1279,055a06b9a6ad42fcaa1fe7706b5e21aa,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,63833,582,26210,168.0,offer received,576.0
1280,055a06b9a6ad42fcaa1fe7706b5e21aa,f19421c1d4aa40978ebb69ca19b0e20d,504,51126,582,26209,120.0,offer received,504.0
1281,52f0bd64403f4958ab8fe9a6947c13c3,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,50889,582,26200,168.0,offer received,504.0
1282,34033b32f2124d099cf8e1bd8cfe28d1,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,57043,582,26481,168.0,offer received,504.0
1283,dd682c0f0444401da00304e956ce8da1,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,52605,582,26266,168.0,offer received,504.0
1284,abc440bf04f4476d943077f226cbedf7,2298d6c36e964ae4a3e7e9706d1fb8c2,576,66620,582,26322,168.0,offer received,576.0
1285,2399b6b4f8bb4fecb3cfd9cb986922b7,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,50914,582,26317,240.0,offer received,504.0
1286,565a185d08da42c0bd5d05d23c2520f0,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,53884,582,26316,240.0,offer received,504.0
1287,b6c74d35e22f4926897e89ce1077a722,2906b810c7d4411798c6938adc9daaa5,576,66468,582,26309,168.0,offer received,576.0
1288,cb9a02105ed948fc8f7e45f934e56c79,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,53271,582,26294,240.0,offer received,504.0
1289,d885cede482e4a03b42991c72c254265,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,40409,582,26291,240.0,offer received,408.0
1290,a9a088afe7f54587bb28b723d403f476,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,62561,582,26289,240.0,offer received,504.0
1291,1e43fc8b6d1948798f4a4472765783ab,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,53083,582,26284,240.0,offer received,504.0
1292,a5fb6f7fed7143d98432a692476b148c,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44224,582,26478,240.0,offer received,408.0
1293,6af6ebeae23445e08771216db222ee25,f19421c1d4aa40978ebb69ca19b0e20d,576,65111,582,26361,120.0,offer received,576.0
1294,cb52720b765541b39caa1b7401efcb6e,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,57117,582,26484,168.0,offer received,504.0
1295,a608c569b0b142b48a926b53ef93e76e,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,72130,582,26691,168.0,offer received,576.0
1296,f216966ed46a4cdabc804dc48e6f7a1b,2906b810c7d4411798c6938adc9daaa5,504,61397,582,26672,168.0,offer received,504.0
1297,ec539cd856754923995755f0dd1af470,2906b810c7d4411798c6938adc9daaa5,576,73980,582,26668,168.0,offer received,576.0
1298,0578d2389a8f4e4a81f4d2648b85293e,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,73881,582,26662,168.0,offer received,576.0
1299,2d8bf69e95804ebbb1be4f87d7ed387a,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,64183,582,26651,168.0,offer received,576.0
1300,d56d701948d7473d80c0583ca8221eef,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,41367,582,26645,240.0,offer received,408.0
1301,9cff812d0f8f426a8189648d3c476411,2906b810c7d4411798c6938adc9daaa5,576,72804,582,26644,168.0,offer received,576.0
1302,005500a7188546ff8a767329a2f7c76a,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,60762,582,26639,168.0,offer received,504.0
1303,dcb02091ffbd4d6ab1375ee64a8b180b,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,73191,582,26638,240.0,offer received,576.0
1304,a5db8bfaf48043e988949acadbc5b18e,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,73188,582,26637,168.0,offer received,576.0
1305,67107ab1953649f98cea6977b6018707,2906b810c7d4411798c6938adc9daaa5,576,73080,582,26635,168.0,offer received,576.0
1306,90e9f6de2d6f4830b544b4524a509f84,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,73024,582,26633,168.0,offer received,576.0
1307,2989ffb9c4d0431b8c7f21368b21f804,2906b810c7d4411798c6938adc9daaa5,576,72997,582,26630,168.0,offer received,576.0
1308,d57fa2ef85d24235bf3860fe97c4ad08,2906b810c7d4411798c6938adc9daaa5,504,61970,582,26698,168.0,offer received,504.0
1309,4b02006a03994e368ec5e3ac0bcccfe1,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,76212,582,26759,168.0,offer received,576.0
1310,ef205cec5dd44fa19e7f0fad2b8a2e2b,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,76205,582,26757,168.0,offer received,576.0
1311,6448a78512404a3baa0f2180d5e9b22f,2906b810c7d4411798c6938adc9daaa5,576,76171,582,26754,168.0,offer received,576.0
1312,c79efd8eaae54659bd175e856b038474,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,75991,582,26748,168.0,offer received,576.0
1313,2b1fc2e40c0a4f8ba4a03357319879c1,ae264e3637204a6fb9bb56bc8210ddfd,576,75830,582,26745,168.0,offer received,576.0
1314,bf4798648cf446e6b0e8d6ead888aacd,ae264e3637204a6fb9bb56bc8210ddfd,576,75713,582,26738,168.0,offer received,576.0
1315,bf93fed7206e4e14ae7e04abcb9b1445,2906b810c7d4411798c6938adc9daaa5,576,75405,582,26724,168.0,offer received,576.0
1316,0be4d6e6e5a64e4eaca901db0b124fbe,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,49859,582,26721,240.0,offer received,408.0
1317,763d64d761ce40d2adb1c5525c2c3d87,2906b810c7d4411798c6938adc9daaa5,504,62343,582,26715,168.0,offer received,504.0
1318,dbe19b5259b24f48adfd641e048a2648,2298d6c36e964ae4a3e7e9706d1fb8c2,504,62297,582,26712,168.0,offer received,504.0
1319,ba1d6debf43549ec85647318dda2656d,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,65366,582,26706,240.0,offer received,576.0
1320,dc3671b2bda24c8896b5ac9019efe7ba,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,61978,582,26700,168.0,offer received,504.0
1321,1845602260c648c8a308952233f249a1,2906b810c7d4411798c6938adc9daaa5,576,65066,582,26628,168.0,offer received,576.0
1322,94248a0dbb094ddcabe93920f77273b8,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,71285,582,26555,168.0,offer received,576.0
1323,3add99f440924505bead6fcc818445ba,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,60641,582,26546,168.0,offer received,504.0
1324,8836295fb69f4c53aa23c7b614cff7bf,ae264e3637204a6fb9bb56bc8210ddfd,504,58175,582,26531,168.0,offer received,504.0
1325,00c2f812f4604c8893152a5c6572030e,2906b810c7d4411798c6938adc9daaa5,504,56399,582,26504,168.0,offer received,504.0
1326,2e0a05df6cda443285f34b30650351fe,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,70760,582,26501,240.0,offer received,576.0
1327,1ee3e36220f5437fb0523779f9318b85,ae264e3637204a6fb9bb56bc8210ddfd,504,57317,582,26495,168.0,offer received,504.0
1328,4cc3ffb5a6d24497a714c9bdebb580a0,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,69964,582,26492,240.0,offer received,576.0
1329,4cc3ffb5a6d24497a714c9bdebb580a0,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,57242,582,26491,168.0,offer received,504.0
1330,bfb63a0b5e364734ae7dd2d8db85ca8f,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44519,582,26489,240.0,offer received,408.0
1331,2bbe19e5b04c487a859834b30845f4c8,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,44885,582,26502,240.0,offer received,408.0
1332,b095142ced7748afb287c9634f2b794e,f19421c1d4aa40978ebb69ca19b0e20d,504,58604,582,26556,120.0,offer received,504.0
1333,a197ac9c98934b61a842d04b959c0ac2,2906b810c7d4411798c6938adc9daaa5,504,59308,582,26593,168.0,offer received,504.0
1334,cdd99aa76e7546ac91112dd36cf7455b,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71343,582,26557,240.0,offer received,576.0
1335,5dab8e57f86842ecb438ad9099c61166,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,72619,582,26612,168.0,offer received,576.0
1336,e5cf4516ab4c477eaf6db1265f3f658e,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,46868,582,26601,240.0,offer received,408.0
1337,a94178cd671648eeb9dc60dc8a972dff,fafdcd668e3743c1bb461111dcafc2a4,504,59391,582,26596,240.0,offer received,504.0
1338,dbbd2a13fcae41c8a80a6521b9a46c35,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,59880,582,26609,240.0,offer received,504.0
1339,c03098114fd246dd99b694214ae9800a,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,60812,582,26559,168.0,offer received,504.0
1340,c3e36389d78348d18458eafd6f35bc1c,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,63297,582,26576,168.0,offer received,504.0
1341,18fa7725c20248e7a2131d197522a0de,2906b810c7d4411798c6938adc9daaa5,576,71387,582,26560,168.0,offer received,576.0
1342,13848328f35a4366919ac44f579eadd2,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,67102,576,25732,168.0,offer received,576.0
1343,2702f042f8f7405893d0c562e9813342,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,67146,576,25735,240.0,offer received,576.0
1344,596bd8f29e87418a8f0a8c21f3ce6365,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,54577,576,25741,240.0,offer received,504.0
1345,f14ae6296b294d86a55780ce9117b196,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,65986,576,25744,168.0,offer received,576.0
1346,34133498709c4f2b95af0cc334171602,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,42110,576,25758,240.0,offer received,408.0
1347,2663c7215b864922b7c1675cb9c626f3,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,28910,576,25727,240.0,offer received,336.0
1348,d0540651808d4cf298641de8d87b61df,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,41138,576,25705,168.0,offer received,408.0
1349,e5d9981344d64051ab8e2a2a466d146b,2906b810c7d4411798c6938adc9daaa5,576,66544,576,25699,168.0,offer received,576.0
1350,4acef5f30b3c468facf21c59294d4285,ae264e3637204a6fb9bb56bc8210ddfd,576,66257,576,25689,168.0,offer received,576.0
1351,0009655768c64bdeb2e877511632db8f,2906b810c7d4411798c6938adc9daaa5,576,66269,576,25690,168.0,offer received,576.0
1352,d6424aac00fd47799fb6fb7a1570bf5b,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,28337,576,25698,240.0,offer received,336.0
1353,0650c7a4df92429f8b695a4b646aa195,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,66580,576,25707,240.0,offer received,576.0
1354,cb1e075f874b488a81995ea4dc3e12fe,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,68157,576,25712,168.0,offer received,576.0
1355,f92fd305868d4c06a64c0eaa38a4b498,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,54124,576,25718,168.0,offer received,504.0
1356,3734be2a864546b8acd7b44dd626759b,2298d6c36e964ae4a3e7e9706d1fb8c2,504,56063,576,25823,168.0,offer received,504.0
1357,051e221bbd75481c8d935f6adcee2edc,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,56224,576,25835,240.0,offer received,504.0
1358,d016152dbf9149b68a6b6657189a2bab,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,56098,576,25825,240.0,offer received,504.0
1359,06f4bfb1cb4c4c968add3d9980a279fa,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,56275,576,25838,240.0,offer received,504.0
1360,5c4236ce34e845cab4c90167ec59fa30,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,58661,576,25843,168.0,offer received,504.0
1361,acc7e5f4e14a4297a80ec65c170c9c4d,2298d6c36e964ae4a3e7e9706d1fb8c2,504,56371,576,25847,168.0,offer received,504.0
1362,c56f0935f02a47158c4d7792e3cee843,ae264e3637204a6fb9bb56bc8210ddfd,576,69216,576,25853,168.0,offer received,576.0
1363,3cb2907fc9d54e61a9cf6fa050237690,2298d6c36e964ae4a3e7e9706d1fb8c2,504,56518,576,25854,168.0,offer received,504.0
1364,9c860622473e4c6c8e57b6caa7523843,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,61134,576,25792,240.0,offer received,504.0
1365,1e5d6388b5214fefb090a9a2a4d21983,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,67939,576,25780,168.0,offer received,576.0
1366,ba019fba03e140e68af890010d357eba,2906b810c7d4411798c6938adc9daaa5,576,68209,576,25790,168.0,offer received,576.0
1367,ab25fd6fbd5040f880751921e4029757,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,68241,576,25794,168.0,offer received,576.0
1368,d3c252891c324c628ce1383487e12492,f19421c1d4aa40978ebb69ca19b0e20d,504,55553,576,25796,120.0,offer received,504.0
1369,465719629b714c2ebdd2b55505a1a3fc,2906b810c7d4411798c6938adc9daaa5,504,55700,576,25807,168.0,offer received,504.0
1370,314d862acaa645b7ac4ab4cb9c966854,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,53458,576,25683,240.0,offer received,504.0
1371,f904dad31185443c909f7722c28e9840,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,51780,576,25574,168.0,offer received,504.0
1372,7f5d06ea8470483084f4b838227a6c7e,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,64564,576,25578,240.0,offer received,576.0
1373,e95e8899562f4cad8d53ed81367af82a,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,64573,576,25580,168.0,offer received,576.0
1374,64d40fa1a5fa4879b4938a8dd502ea6c,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,26532,576,25592,240.0,offer received,336.0
1375,db49b3dfa3ae4112a59069e8fe238b1e,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,52238,576,25605,168.0,offer received,504.0
1376,2b6d8eb54c964e73aa022301f51a621a,2906b810c7d4411798c6938adc9daaa5,576,64950,576,25606,168.0,offer received,576.0
1377,ac45ea89ce2a4cbbac7ec267c9226482,ae264e3637204a6fb9bb56bc8210ddfd,504,55731,576,25567,168.0,offer received,504.0
1378,7a710c5819f148e4aa837628684ec5fc,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,38827,576,25565,168.0,offer received,408.0
1379,b7658a8eab2f42668a9d66499b001e88,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,38262,576,25546,240.0,offer received,408.0
1380,3f4e408b0b2d4ea89dd16d7437d867c1,2906b810c7d4411798c6938adc9daaa5,504,50879,576,25533,168.0,offer received,504.0
1381,9e91e04b9a344f4e948728bf127967b6,2906b810c7d4411798c6938adc9daaa5,576,63643,576,25536,168.0,offer received,576.0
1382,1d25a96a0ba44f4eb28f587adf3ba9dd,2906b810c7d4411798c6938adc9daaa5,408,38179,576,25537,168.0,offer received,408.0
1383,b3ad8755d0ac47faa6e9c10954fec6a4,ae264e3637204a6fb9bb56bc8210ddfd,504,51072,576,25547,168.0,offer received,504.0
1384,42e511d82add46d4b0038ab71015f1b5,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,51110,576,25550,168.0,offer received,504.0
1385,42096ce6b92542d2a8f8250f260f8a08,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,51410,576,25558,168.0,offer received,504.0
1386,df3da7cfcf614b3481b65c89657994ed,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,64118,576,25559,240.0,offer received,576.0
1387,75bb371cf36d4a9186397a9866ed2fbe,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,25969,576,25561,240.0,offer received,336.0
1388,50e9743f9ba744c8b12ee3b68dffa27d,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,65025,576,25611,168.0,offer received,576.0
1389,5d95b3dd0944488c8f9c0e045db65f74,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,55243,576,25650,168.0,offer received,504.0
1390,be1f25a62a5648f6bdc1887b5e5f365d,2906b810c7d4411798c6938adc9daaa5,576,65669,576,25652,168.0,offer received,576.0
1391,d0e43d2aa85648a6b84ab731105bc2b5,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,53015,576,25653,168.0,offer received,504.0
1392,06b14580b3d44014b99214631b841e66,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,65800,576,25662,240.0,offer received,576.0
1393,715b22238df84b9fbad9485f23192c4d,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,65622,576,25648,168.0,offer received,576.0
1394,9680c2c9be554bb6bbafe9dbc06b1be4,2906b810c7d4411798c6938adc9daaa5,408,40599,576,25674,168.0,offer received,408.0
1395,4625e6efd16e4dc5948837def0090cdb,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,27859,576,25675,240.0,offer received,336.0
1396,4f5ed6eff38644a58be2e1083cd967d7,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,53423,576,25679,168.0,offer received,504.0
1397,f552e42891ed4897ab13355342558804,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,65655,576,25649,168.0,offer received,576.0
1398,9b265daef0cd4839aabee7f4ee851050,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,39660,576,25614,240.0,offer received,408.0
1399,be8ba6989a9f4949b83ebf6e876490fb,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,65279,576,25629,168.0,offer received,576.0
1400,6c9b18ecc7054a3fa2e56d793a09f46b,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,52460,576,25617,168.0,offer received,504.0
1401,a1110e0aaa5a4255bfa8253cab228446,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,26997,576,25619,240.0,offer received,336.0
1402,d7f751dd8f824d94953dcdc0f79c7345,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,27035,576,25624,240.0,offer received,336.0
1403,d7f751dd8f824d94953dcdc0f79c7345,2906b810c7d4411798c6938adc9daaa5,408,39788,576,25625,168.0,offer received,408.0
1404,88aa10c94fe343c3af26533143dcd1f2,2906b810c7d4411798c6938adc9daaa5,504,52578,576,25628,168.0,offer received,504.0
1405,9a674564f21d4478bed54a86b25fceb0,2906b810c7d4411798c6938adc9daaa5,504,55050,576,25630,168.0,offer received,504.0
1406,5a90d3a4a21b4262b75ad9533bdf162b,fafdcd668e3743c1bb461111dcafc2a4,504,52999,576,25644,240.0,offer received,504.0
1407,1fc3062abe934ba3b6744ea281ef4696,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,36735,576,25637,240.0,offer received,336.0
1408,8fecd95fe7b54cc2a130e35ba5a77f48,ae264e3637204a6fb9bb56bc8210ddfd,576,65490,576,25638,168.0,offer received,576.0
1409,10ba891b9e464523b07bef8eceba125c,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,71265,576,26023,240.0,offer received,576.0
1410,a6a29cdd00b04834b769db80a8e71354,2906b810c7d4411798c6938adc9daaa5,576,74136,576,26070,168.0,offer received,576.0
1411,24b7186006df42968b948016dda0030a,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,48756,576,26076,240.0,offer received,408.0
1412,2d2908d5f81b4a0690002877cb35fd43,ae264e3637204a6fb9bb56bc8210ddfd,576,74741,576,26103,168.0,offer received,576.0
1413,7f1384fd82e8409fac9bae5e07e23e63,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,61045,576,26108,240.0,offer received,504.0
1414,1bd41beee6624c11a3c8948ab7df415e,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,62183,576,26115,240.0,offer received,504.0
1415,121640db35dc4acb805382c52875321d,ae264e3637204a6fb9bb56bc8210ddfd,504,57959,576,26027,168.0,offer received,504.0
1416,3a506f9fe2c04048829ef0fc3fa49cc8,fafdcd668e3743c1bb461111dcafc2a4,576,73150,576,26032,240.0,offer received,576.0
1417,cef16ae4af0347b0970481285954a0b1,2906b810c7d4411798c6938adc9daaa5,576,73171,576,26033,168.0,offer received,576.0
1418,e22206bf65234c0e9f273bef859c02a1,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,60500,576,26036,240.0,offer received,504.0
1419,6daa614ce185462287c3cef447780a92,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,35100,576,26039,240.0,offer received,336.0
1420,98e61b34c4374acaa50d5012b480f234,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,35279,576,26045,240.0,offer received,336.0
1421,e8290274262e40ea985df30a9b40a07d,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,73714,576,26058,240.0,offer received,576.0
1422,737789ee6eb143639c8dd7c58ab40253,2906b810c7d4411798c6938adc9daaa5,576,73864,576,26062,168.0,offer received,576.0
1423,29ea6182e40a4369bc6e6574cf069812,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,74977,576,26119,240.0,offer received,576.0
1424,f1b3e753d03245eabf1168451261e0f8,2906b810c7d4411798c6938adc9daaa5,504,63276,576,26183,168.0,offer received,504.0
1425,9036c74e796741abadcd03cdede004b5,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,75619,576,26163,168.0,offer received,576.0
1426,5f102735c1ca4dffb40d7c34631d4ad5,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,75888,576,26176,168.0,offer received,576.0
1427,2c65d9b169b5466ab3c3bba3f4dbd169,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,37716,576,26178,240.0,offer received,336.0
1428,59c695f79cbd4d56b8011c7ce13c5c39,2298d6c36e964ae4a3e7e9706d1fb8c2,576,76051,576,26185,168.0,offer received,576.0
1429,569bd9890e74463f84e96f4b4951f45a,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,50673,576,26191,168.0,offer received,408.0
1430,a2f9b5fcc34649cf82d76d221024a644,2906b810c7d4411798c6938adc9daaa5,576,69550,576,26138,168.0,offer received,576.0
1431,b6aa40b2d89c487aa5ccf9029ecbaea4,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,36819,576,26124,240.0,offer received,336.0
1432,ab03a93c83e944c296f7fc009a6647eb,2906b810c7d4411798c6938adc9daaa5,408,46209,576,26132,168.0,offer received,408.0
1433,d6cd472ecc5144f5b3fbe284e8da942f,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,49723,576,26134,168.0,offer received,408.0
1434,f59d49c6652547c18b1c18f0271bc604,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,38832,576,26136,240.0,offer received,408.0
1435,f59d49c6652547c18b1c18f0271bc604,fafdcd668e3743c1bb461111dcafc2a4,504,55366,576,26137,240.0,offer received,504.0
1436,5a29a79ecd3d42df9b1ae8d332452780,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,75493,576,26157,240.0,offer received,576.0
1437,e61a1530bbd2415597b8a326dc466962,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,75401,576,26148,168.0,offer received,576.0
1438,7b044f4a5a4d4a62a356f3bd4aae6c69,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,75425,576,26150,168.0,offer received,576.0
1439,56de06199bdb423aac04651e3af0c9d7,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,62673,576,26151,168.0,offer received,504.0
1440,9ed5228b75954aa495605ec2a505a598,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,66208,576,26026,240.0,offer received,576.0
1441,a98a6d62551649e6b04bfd667c98585b,ae264e3637204a6fb9bb56bc8210ddfd,504,57894,576,26056,168.0,offer received,504.0
1442,672f9ec4a89b42f08bfc06905d316e0a,2906b810c7d4411798c6938adc9daaa5,576,70946,576,25915,168.0,offer received,576.0
1443,3aceb78293b742efbcf93b03af4c83fc,2906b810c7d4411798c6938adc9daaa5,504,58302,576,25917,168.0,offer received,504.0
1444,a29f77fbfa8b4412966080028a5beb30,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,58310,576,25918,168.0,offer received,504.0
1445,bec9d368f0a54822998cebebb6fb35ec,2906b810c7d4411798c6938adc9daaa5,576,71106,576,25919,168.0,offer received,576.0
1446,2c94cfa1e2544b5aa43ba37306d5c79f,2906b810c7d4411798c6938adc9daaa5,576,71249,576,25927,168.0,offer received,576.0
1447,f77bcf5d4bc243fab11c51c0fe2e9fce,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,71454,576,25933,168.0,offer received,576.0
1448,123b82af56404ec3bece3de96b947fc2,2906b810c7d4411798c6938adc9daaa5,408,46163,576,25937,168.0,offer received,408.0
